include_covariates,include_itself,include_motif_information,k_motifs,no_points_after_motif,do_normalization,include_similarity,RMSE,WAPE,MAE,MAPE,Time_Processing,Time_Overall
True,True,21,2,24,False,True,0.013517492,0.09398464,0.005075151,0.1016272,51.285484790802,1445.9135909080505
True,True,21,3,24,False,True,0.013145322,0.087268196,0.0047124643,0.09028674,64.95135116577148,1857.2474570274353
